Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(8),,,,2022-06-27 13:56:14,2022-06-27 13:56:22,8.015s,PASSED
pressBack(),,,,2022-06-27 13:56:22,2022-06-27 13:56:22,0.357s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-27 13:56:22,2022-06-27 13:56:24,1.744s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Billing_Button""), 0)",,,,2022-06-27 13:56:24,2022-06-27 13:56:25,1.257s,PASSED
delay(20),,,,2022-06-27 13:56:25,2022-06-27 13:56:45,20.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.16-list billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:56:45,2022-06-27 13:56:47,2.033s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Sudah Dibayar""), 0)",,,,2022-06-27 13:56:47,2022-06-27 13:56:48,0.990s,PASSED
delay(2),,,,2022-06-27 13:56:48,2022-06-27 13:56:50,2.013s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.17-list billing sudah dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:56:50,2022-06-27 13:56:52,1.849s,PASSED
pressBack(),,,,2022-06-27 13:56:52,2022-06-27 13:56:53,0.431s,PASSED
pressBack(),,,,2022-06-27 13:56:53,2022-06-27 13:56:53,0.811s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:56:53,2022-06-27 13:56:54,0.904s,PASSED
Account.click(),,,,2022-06-27 13:56:54,2022-06-27 13:56:54,0.101s,PASSED
delay(5),,,,2022-06-27 13:56:54,2022-06-27 13:56:59,5.010s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.13/13.1. Login - konsumen,,,,2022-06-27 13:56:59,2022-06-27 13:57:41,41.906s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:57:00,2022-06-27 13:57:00,0.002s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:57:00,2022-06-27 13:57:12,11.241s,PASSED
delay(8),,,,2022-06-27 13:57:12,2022-06-27 13:57:20,8.018s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:57:20,2022-06-27 13:57:20,0.764s,PASSED
element.click(),,,,2022-06-27 13:57:20,2022-06-27 13:57:20,0.125s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 58), 0)",,,,2022-06-27 13:57:20,2022-06-27 13:57:23,2.069s,PASSED
